3.620000	-0.010731	0.003437	0.002471	0.003437	0.002149	0.001827	0.002793	0.002793	0.002471	0.002471	0.002471	0.001827	0.003115	0.002149	0.029519	0.002471	0.001827	0.002149	0.002793	0.001505	0.001505	-0.003325	-0.001715	0.002793	-0.012019	-0.001393	-0.000105	0.004403	-0.000427	0.009233	0.000539	0.001827
3.630000	0.003759	0.002793	0.001827	0.001827	0.002149	0.002471	0.002471	0.002793	0.002149	0.002149	0.002149	0.002471	0.001827	0.001827	0.004081	0.002149	0.003437	0.000861	0.002793	0.002149	0.002149	0.002793	-0.006867	0.004403	-0.001715	0.000217	0.002149	0.001505	0.000217	0.012775	0.002471	0.009877
3.640000	0.001505	0.002793	0.002149	0.002471	0.003115	0.002149	0.002471	0.002149	-0.006867	0.002149	0.002471	0.003437	0.003115	0.003115	0.023723	0.002149	-0.000105	0.002149	0.002471	-0.000105	0.001183	0.008911	0.004403	0.002793	-0.004935	0.002149	0.002471	0.000861	0.001505	0.017927	-0.007511	0.004081
3.650000	0.003437	0.002793	0.002471	0.002149	0.002793	0.001827	0.002149	0.002149	0.002149	0.003115	0.002793	0.002793	0.002471	0.001827	0.025011	0.002149	0.001827	0.001505	0.003437	0.004081	0.002793	0.002793	-0.009443	0.002149	0.005047	0.001505	0.001827	0.006979	0.001505	0.004081	0.009233	-0.000427
3.660000	0.004403	0.006013	0.002471	0.001827	0.002149	0.002149	0.002471	0.001505	0.003115	0.002471	0.002149	0.002149	0.003115	0.001827	-0.014595	0.002149	-0.005579	0.002471	0.007945	0.003437	0.001827	0.001505	0.001827	0.003759	-0.007833	0.002149	0.000217	0.000861	-0.000105	-0.004291	0.002471	0.002471
3.670000	0.002471	0.004081	0.001827	0.002149	0.002471	0.002471	0.002471	0.002471	0.002471	0.002149	0.015673	0.002793	0.001827	0.001505	-0.021035	0.004403	0.001827	0.002471	0.013741	0.002149	0.002793	0.004403	0.002149	0.002471	0.004081	0.002793	-0.001071	0.006979	0.001505	-0.005901	0.007945	0.004403
3.680000	0.001183	0.002149	0.002793	0.002149	-0.000105	0.001827	0.002471	0.001827	0.003437	0.003115	0.002793	0.002149	0.001827	0.001827	0.003759	0.003759	0.002793	0.002471	0.001183	0.005047	0.002149	-0.001393	-0.000427	0.002471	-0.014273	0.002471	0.010843	0.001183	0.002149	-0.017815	0.000539	0.002793
3.690000	0.002793	-0.000749	0.002471	0.003115	0.002149	0.002149	0.003759	0.002471	0.002793	0.002793	0.002149	0.001505	0.001827	0.003115	-0.015561	0.002793	0.003115	0.002793	-0.001715	0.004081	0.003759	0.004081	0.002793	0.006013	-0.018781	0.001183	0.000539	0.004081	-0.001393	0.006657	0.000217	0.000539
3.700000	0.002149	0.002793	0.001827	0.000861	0.002793	0.002793	0.002149	0.002149	0.002471	0.001827	0.002149	0.002471	0.001183	0.002149	-0.002359	0.003115	0.002793	0.001827	0.001183	0.004081	-0.010409	0.002471	0.005047	0.002149	-0.010087	0.003759	-0.001715	0.003115	0.001827	0.013741	0.002149	0.000539
3.710000	0.002793	0.001505	0.002149	0.002471	0.001827	0.002149	0.002471	0.002793	0.002471	0.001505	0.002149	0.001827	0.002149	0.003437	0.001183	0.001183	0.002149	0.002793	0.001505	0.000861	0.002149	-0.001393	0.001183	0.005369	0.011487	0.002149	-0.001071	0.004725	0.004403	0.001505	0.002149	0.001505
3.720000	0.002149	0.001505	0.002471	0.006979	0.002149	0.001827	0.002149	0.002793	0.001827	0.002149	0.002149	0.002793	0.002471	0.003437	0.034027	0.002149	0.003115	0.002149	0.001827	0.003115	0.012775	0.004081	-0.005257	0.000217	0.004725	0.002149	0.005047	-0.001071	0.001183	-0.002681	0.001827	0.001183
3.730000	0.002793	0.001827	0.002149	0.002471	0.001827	0.002149	0.002471	0.003437	0.002793	0.001505	0.002149	0.003115	0.002471	0.003759	0.031773	0.002149	0.007945	0.001183	0.002793	0.002793	0.001505	0.000217	-0.018781	0.000539	0.014063	0.001827	0.003115	0.000861	0.006013	0.007301	0.001827	-0.000105
3.740000	0.004081	0.003115	0.002793	0.001827	0.003115	0.000539	0.002793	0.002471	0.008589	0.002149	0.001827	0.003437	0.002471	0.002471	0.025333	0.001827	0.001827	0.002471	0.001505	0.003759	0.001827	-0.001071	0.005691	-0.000105	0.008589	0.000217	0.002793	0.001505	0.002793	-0.005901	0.001827	0.002793
3.750000	0.003437	0.002149	0.002149	0.003115	0.002793	0.001505	0.002793	0.001505	0.002471	0.002149	0.002471	0.003437	0.002471	0.001827	0.026621	0.001183	0.002471	0.003437	0.002471	-0.000749	0.002471	0.002471	0.048839	0.002471	0.012131	-0.001071	0.004725	-0.000749	0.004725	0.018893	-0.002681	-0.001071
3.760000	0.003115	0.001505	0.002471	0.002149	0.002471	0.003115	0.001827	0.001827	0.002793	0.002793	0.002471	0.002149	0.002149	0.002471	0.024689	0.002471	-0.002359	0.001505	0.000217	0.001505	0.005047	0.000217	0.000217	0.004081	-0.010409	-0.000105	-0.001393	0.000539	0.005691	-0.012341	0.001827	0.006979
3.770000	0.002793	-0.000427	0.001505	0.001827	0.002793	0.002793	0.002471	0.002471	0.002149	0.002793	0.005369	0.002471	0.001183	0.001183	0.006657	0.002471	0.000861	0.002793	0.001827	0.004725	0.002793	0.003759	-0.001393	0.005369	-0.003003	-0.002359	0.004081	0.001505	0.002793	0.028875	0.003759	0.004403
3.780000	0.002793	0.001827	0.002793	0.002149	0.001827	0.003437	0.003759	0.003115	0.002793	0.003115	0.002149	0.002149	0.005047	0.002793	0.019215	0.002149	0.003115	0.002149	0.003437	0.002149	0.004725	0.002793	0.000217	0.008267	-0.009121	-0.000105	0.005369	-0.000427	0.001505	-0.022323	0.000217	0.001827
3.790000	0.006013	-0.017171	0.001827	0.002471	0.001827	0.002471	0.002471	0.001827	0.002793	0.002793	0.001827	0.003115	0.002149	0.002149	0.012131	0.001827	0.002793	0.001827	0.012131	0.005047	0.002471	0.003759	0.003437	-0.001071	-0.009443	0.003437	0.008589	0.000539	0.001183	0.024367	0.002149	0.005047
3.800000	0.001827	0.002149	0.001827	0.002471	0.002793	0.002471	0.002149	0.002471	0.003759	0.002471	0.002149	0.002149	-0.008155	0.002149	0.025011	0.002471	0.001505	0.002793	0.003759	0.004081	-0.006867	0.004081	0.003759	0.005369	-0.003003	-0.002037	0.004725	0.003437	0.005047	0.008911	0.002471	0.024367
3.810000	-0.000749	0.002149	0.002793	0.001505	0.002793	0.002471	0.002471	0.001827	0.001183	0.001505	0.002149	0.002471	0.002149	0.002471	-0.024899	0.002471	0.001827	0.002149	0.003115	0.003437	0.001183	0.001827	-0.001071	0.001505	-0.001071	0.008911	-0.004291	0.000217	0.006657	0.010521	0.002471	0.003759
3.820000	0.002471	0.002471	0.000861	-0.001071	0.002793	0.002149	0.002471	0.003115	0.003437	0.002149	0.002471	0.003437	0.002149	0.002149	-0.003325	0.002471	0.002471	0.001827	0.002793	-0.001393	0.011165	0.003115	-0.006545	0.005369	0.014385	0.001827	0.000861	-0.000105	0.008589	0.015351	0.006657	0.002793
3.830000	0.007945	0.002471	0.001827	0.003437	0.003759	0.002149	0.001827	0.002149	0.002793	0.001827	0.002793	0.001827	0.001827	0.003115	-0.000427	0.002471	0.003437	0.002793	0.001183	0.001505	0.002471	-0.000105	0.031773	0.001505	0.015351	0.000217	0.001827	-0.003325	0.001505	0.026299	0.001505	0.003759
3.840000	0.001183	0.002149	0.000217	0.002471	0.003437	0.002149	0.002149	0.002149	0.002149	0.003115	0.001827	0.000861	0.001827	0.001827	0.028231	0.002471	0.006335	0.003115	0.003115	0.006657	0.003759	0.002149	0.002793	0.005691	0.033061	0.002471	0.000217	-0.010409	-0.003647	-0.009121	-0.002037	-0.002037
3.850000	0.003115	0.002471	0.002149	0.002471	0.004081	-0.000427	0.002471	0.002793	0.002471	0.001827	0.001827	0.002793	0.002471	0.002471	0.012131	0.002471	0.002149	0.003115	0.003115	0.005047	0.002149	0.006979	0.006657	0.004403	-0.015239	0.004081	-0.002037	0.003759	-0.000105	0.026299	0.004403	0.001183
3.860000	0.000861	0.004403	0.002793	0.000861	0.002793	0.002149	0.002471	0.000539	0.002793	0.002471	0.003115	0.002471	0.002149	0.002471	0.029197	0.003437	-0.003969	0.002793	0.003759	0.007301	0.002793	-0.000427	-0.005257	0.005047	0.007623	-0.001071	0.004725	0.004081	0.002793	0.022435	0.002793	-0.001715
3.870000	0.001183	-0.005257	0.002471	0.001827	0.002149	0.003115	0.002149	0.002471	0.002793	0.002793	0.002471	0.002471	0.002793	0.004081	0.014707	0.002149	0.001505	0.001183	0.001183	0.005369	0.000861	0.003115	0.001827	0.001183	-0.010087	0.001183	0.003759	0.002149	-0.000105	0.004081	-0.008155	0.005691
3.880000	0.002471	0.001505	0.003115	0.002149	0.002149	0.002793	0.001505	0.004403	0.003115	0.003115	0.002149	0.002793	0.002793	0.002471	0.027587	0.003115	0.002471	0.001183	0.003115	0.006335	0.003115	0.001827	0.001505	-0.003325	-0.008477	0.002793	0.007301	-0.000427	0.001183	-0.005257	0.004725	0.001505
3.890000	-0.001071	-0.010087	0.002793	0.002149	0.002471	0.002471	0.002149	0.002793	0.002471	0.004081	0.002471	0.002793	0.002471	0.002793	-0.017171	0.002149	0.000539	0.001183	0.008267	0.000861	0.001183	0.002149	0.002793	-0.000427	-0.013629	0.002793	-0.012341	0.002793	0.002471	-0.016849	0.003437	0.002793
3.900000	0.001183	0.002471	0.002471	0.008267	0.002471	0.002471	0.002149	0.002149	0.002471	0.004081	0.002793	0.003115	0.002149	0.002793	0.054957	-0.001715	0.001827	0.003437	0.002149	0.006335	0.000217	-0.000749	0.002793	0.002471	-0.003003	0.001505	0.003437	0.003115	0.000861	-0.009765	0.002149	0.000217
3.910000	0.003437	0.002471	0.002471	0.002471	0.004081	0.002149	0.002471	0.002793	0.003437	0.003437	0.002793	0.002149	0.002793	0.002149	-0.022323	0.003437	0.002149	0.001505	0.002149	0.007301	0.003759	0.003115	0.006979	0.003115	0.034349	-0.003647	0.059787	0.002149	0.006013	0.039823	0.002149	-0.003969
3.920000	0.002149	0.002793	0.001827	0.002793	0.003759	0.003115	0.002471	0.002471	0.002471	0.002471	0.001505	0.001505	0.002471	0.002471	-0.005901	0.002149	0.002149	0.004081	0.002149	-0.000749	0.005047	0.002149	-0.003647	-0.000427	-0.038102	0.006979	-0.000105	0.001827	0.002149	-0.016527	0.003115	0.000539
3.930000	0.001505	0.002471	0.002149	0.002793	0.001505	0.005047	0.001827	0.002471	0.002793	0.002149	0.002471	0.001505	0.002149	0.002471	0.033061	0.001827	0.000861	-0.001393	0.002149	0.000861	0.001505	0.002793	-0.002037	0.000217	0.003759	0.005691	0.004081	0.002149	0.002793	0.035959	0.010199	0.005691
3.940000	-0.000427	0.001827	0.002471	0.003115	0.002471	0.001505	0.002149	0.002471	0.001827	0.003115	0.002149	0.003115	0.003115	0.002149	0.027909	0.002149	0.001827	0.002793	0.002471	0.005047	0.002471	0.007623	0.001827	0.000861	0.118392	0.001183	0.003115	0.007301	0.008589	0.015673	-0.000427	0.004725
3.950000	-0.000105	0.002149	0.002793	0.002793	0.001827	-0.000427	0.001827	0.002793	-0.000105	0.002149	0.002471	0.002149	0.002471	0.001827	0.029197	0.002471	0.003437	0.003115	0.001827	0.000539	0.002471	-0.000749	0.010521	0.004081	0.003437	0.000217	0.006335	0.001505	-0.001071	-0.024255	0.020503	0.004403
3.960000	0.002149	0.003437	0.003759	0.002471	0.003115	0.002793	0.002149	0.002149	0.003115	0.001827	0.002471	0.001827	0.002471	0.002793	0.029841	0.003115	0.002471	0.003437	0.003437	-0.000427	0.002471	0.002471	0.000539	0.002471	-0.090588	0.002149	0.001183	0.004403	0.000539	0.032095	0.000861	0.002149
3.970000	0.003115	-0.006867	0.002793	0.002149	0.002149	0.002471	0.002149	0.002149	0.002149	0.003759	0.002793	0.002793	0.002471	-0.004935	0.016639	0.002471	0.002149	0.001183	0.006657	0.002149	0.001183	-0.002681	0.005047	0.003115	0.029197	0.003115	0.005691	0.000539	0.003115	0.089411	0.011809	0.002793
3.980000	0.002471	0.002149	0.002149	0.001505	0.002793	0.002149	0.000539	0.004403	0.001827	0.004081	0.001505	0.001827	0.002471	0.002149	-0.003325	0.001827	0.000861	0.002471	0.004725	0.004403	-0.000105	0.003115	0.003437	0.001505	-0.040356	0.003115	0.004403	-0.010409	0.003115	-0.028119	0.002471	-0.000105
3.990000	0.003437	0.013741	0.002793	0.002149	0.000861	0.002793	0.003115	0.002471	0.002793	0.004081	0.003115	0.002793	0.002471	0.001505	-0.038102	0.002471	0.002793	0.002471	0.002793	0.003759	0.002471	0.018571	0.003759	0.001827	-0.004935	0.004081	0.018893	0.003759	0.004081	0.060109	0.006013	0.003115
4.000000	0.002793	0.002471	0.002149	0.000861	0.001183	0.001827	0.003115	0.001827	0.003115	0.004081	0.001827	0.001505	0.002149	0.002149	0.052059	0.000861	0.002149	0.002793	0.001827	-0.000749	0.006335	-0.001393	0.003437	0.005691	0.004725	0.001183	0.001183	0.002149	0.004403	-0.014273	-0.000105	0.004081
4.010000	0.004403	0.002149	0.002793	0.002793	0.004725	0.003437	0.003115	0.003115	0.002149	0.004725	0.002149	0.001827	0.002793	0.001505	-0.014595	0.001827	0.002149	0.002471	0.004403	-0.004291	0.003759	0.004725	0.005047	-0.000427	0.045297	-0.003003	0.007623	0.003759	0.005047	0.004403	0.003437	-0.001071
4.020000	0.002149	0.002149	0.002793	0.003115	0.004081	0.001827	0.002793	0.003115	0.002149	0.002149	0.002471	0.003115	0.003115	0.002471	0.002471	0.002471	0.002471	0.003115	0.002471	0.005691	0.004403	0.002471	0.001827	-0.003969	-0.019747	0.001505	0.003437	0.001827	0.013741	-0.018781	0.001827	0.003115
4.030000	0.008267	0.003437	0.002471	0.003437	0.004081	0.003759	0.002149	0.002149	0.002793	0.002471	0.002471	0.002149	0.002471	0.002793	0.005047	0.001827	0.002149	-0.008799	0.001827	0.006979	0.000539	-0.000427	-0.008477	0.001505	-0.012019	0.002793	0.002471	-0.002681	0.003115	-0.020069	-0.002359	0.004725
4.040000	0.002793	0.001827	0.001505	0.002793	0.002471	0.002471	0.002149	0.003759	0.002149	0.002149	0.001183	0.000217	0.002149	0.002471	0.002471	0.002471	0.003759	0.002471	0.002471	-0.003969	0.003759	0.003437	-0.001071	0.000861	0.053669	0.003115	0.001183	0.004081	0.014385	0.007623	0.001505	0.005691
4.050000	0.001505	0.004725	0.001827	0.002471	0.001827	-0.006223	0.001505	0.002149	0.003115	0.002471	0.002471	0.002149	0.002149	0.001827	0.016961	0.002471	0.003115	0.003437	0.003437	0.002471	0.001183	0.003437	0.000539	0.002793	-0.080606	-0.000105	0.002793	0.003437	0.004081	-0.086080	-0.015883	0.005369
4.060000	0.001183	0.002149	0.006979	0.002149	0.002793	0.002471	0.002149	-0.000427	0.002149	0.005369	0.002471	0.002471	0.003115	0.002471	0.029841	0.002471	0.002471	0.002793	0.001505	-0.001393	0.002471	0.000539	0.001183	0.001827	0.031773	0.002149	0.000217	-0.000105	0.002149	0.009233	0.002793	-0.000105
4.070000	0.001827	-0.002681	0.002471	0.002149	0.003437	0.002471	0.001505	0.002149	0.002149	0.000861	0.001505	0.001183	0.002793	0.009877	0.013097	0.002793	0.000217	0.001505	0.002471	-0.000749	0.002149	0.003437	0.004081	0.004081	-0.044864	-0.000427	0.002149	0.000217	0.004725	-0.022323	0.001827	-0.001071
4.080000	0.002471	0.002471	0.001505	0.000861	0.003759	0.002149	0.002149	0.001827	0.002149	0.002149	0.003437	0.001827	0.001827	0.002149	-0.009765	0.003437	0.003115	0.002471	0.002471	-0.001393	0.002793	0.006335	0.002471	0.006335	-0.083826	0.005047	0.001827	0.013741	0.002471	0.091021	0.004081	-0.000105
4.090000	0.003115	0.002793	0.002149	0.002471	0.000861	0.002471	0.002471	0.002793	0.002471	0.006657	0.002149	0.002149	0.002471	0.003115	0.010199	0.002793	0.002793	0.002471	0.002471	0.005047	0.003437	0.018249	0.006013	0.003115	-0.001715	0.005691	-0.000427	-0.000427	-0.000749	0.053025	0.005369	0.009555
4.100000	0.003115	0.002793	0.001827	0.002471	0.004403	0.002471	0.002149	0.002793	0.001183	0.002793	0.002471	0.002471	0.002471	0.002793	0.002471	0.016317	0.002149	0.002471	0.002471	-0.009765	-0.000105	0.001183	0.002471	0.003437	-0.009121	0.001505	0.003115	0.002793	0.007623	0.046907	0.002793	0.002471
4.110000	0.002149	0.002471	0.002149	0.001827	0.004725	0.003115	0.002471	0.002471	0.002471	0.005047	0.002149	0.002149	0.002471	0.002149	-0.021035	0.002149	0.001827	0.002471	0.004081	0.010199	0.001827	-0.000105	-0.003325	0.005369	0.034349	0.002471	0.005047	0.002471	0.003759	0.002793	0.001183	0.000861
4.120000	0.000861	0.003437	0.001183	0.007623	0.005369	0.002149	0.000539	0.002793	0.002471	0.000539	0.002149	0.000861	0.002471	0.001505	0.009555	0.002149	0.001183	0.002149	0.002793	0.007945	0.002149	0.002149	0.007945	0.010521	-0.059354	0.001827	-0.000427	-0.000105	0.026299	0.016961	0.001827	0.001827
4.130000	-0.012663	0.001827	0.002149	0.001505	0.004081	0.001827	0.002471	0.002471	0.002149	0.004081	0.002471	0.001827	0.001827	0.002471	0.001827	0.001827	0.001183	-0.009765	0.001505	-0.012985	0.003759	0.000539	0.005369	0.002149	0.064295	-0.004935	0.002793	-0.001393	0.002471	0.048839	-0.001071	0.004081
4.140000	-0.001393	0.001827	0.001183	0.002149	-0.003647	0.002149	0.002471	0.002793	0.003759	0.002793	0.002793	-0.000105	0.003115	0.001827	0.025655	0.000861	0.001183	0.002149	0.003115	-0.012663	0.002149	-0.000105	0.001505	0.002471	0.008267	0.001183	0.001183	0.001827	0.003759	0.043365	0.000861	0.017927
4.150000	0.002471	0.002471	0.001827	0.001505	0.005691	0.002471	0.002471	0.002793	0.004403	0.001827	0.002793	0.002471	0.002149	0.002471	0.039823	0.003115	0.002793	0.001827	0.000217	0.002471	0.002793	0.001505	0.005691	0.008589	0.000217	-0.027153	0.003437	0.001183	-0.001393	-0.021679	-0.013307	0.003115
4.160000	0.002149	0.002471	-0.005257	0.003115	0.005369	0.002471	0.001505	0.001183	0.002793	0.002471	0.002149	0.002471	0.001505	0.003115	0.034027	0.002471	0.002793	0.002471	0.002149	0.017605	0.001827	0.001505	0.010521	0.000539	-0.040678	0.002149	0.004081	0.005369	-0.000427	-0.014917	0.001827	-0.000749
4.170000	0.003115	-0.002037	0.002793	0.002793	0.003115	0.002149	0.001183	0.001827	0.002471	0.002793	0.002471	0.002471	0.002149	0.009233	0.021791	0.002471	0.003759	0.002471	0.002793	-0.012341	0.002793	0.004081	0.000861	0.011165	-0.135024	0.000539	0.001505	0.006979	0.002149	0.053025	-0.000749	0.003437
4.180000	0.002149	0.001183	0.003115	0.002149	0.000217	0.002471	0.002471	0.002793	0.003759	0.002471	0.001183	0.002793	0.002471	0.001827	0.018893	0.002471	0.002149	0.002149	0.002471	-0.014273	0.002793	0.002471	0.002793	0.003759	-0.052592	0.002793	0.001183	-0.012019	0.000861	0.006979	0.003115	0.004081
4.190000	0.002471	0.002471	0.002471	0.002149	-0.000427	0.001505	0.002149	0.001827	0.002793	0.003115	0.002471	0.002793	0.002793	0.003437	-0.047440	0.002471	0.003759	0.003437	0.002149	0.013419	0.003437	-0.010409	0.002793	0.002793	-0.059998	0.003437	0.007945	0.001183	0.001183	0.085869	0.005369	0.014707
4.200000	0.001183	0.005047	0.004081	0.000539	0.001827	0.003115	0.001827	0.002149	0.001505	0.005047	0.002471	0.002149	0.002471	0.001827	0.080395	0.002471	0.003759	0.001505	0.000217	-0.003969	0.003437	0.001183	-0.001071	0.001183	0.013741	0.000861	0.002149	0.003437	0.006013	-0.001715	0.000217	-0.000105
4.210000	-0.000749	0.002793	0.004725	0.002149	0.012453	0.003115	0.002471	0.002471	0.002793	0.001827	0.002149	0.002793	0.001827	0.002793	-0.031017	0.002471	0.004403	0.002793	0.002471	0.000217	0.003115	0.003437	0.003115	0.003437	0.013741	0.001827	0.003437	-0.002359	0.002471	-0.021035	-0.000749	0.004403
4.220000	0.002471	0.002793	0.002149	0.001505	0.004725	0.001505	-0.000105	0.002149	0.002149	0.002793	0.002793	0.000539	0.002149	0.002793	-0.005901	0.002793	0.003115	0.001183	0.002149	0.008267	0.003115	0.001827	-0.000105	-0.037136	0.076531	0.001827	0.006657	0.006013	0.033061	-0.068692	0.000861	-0.001715
4.230000	0.036603	0.002793	0.002471	0.001827	0.001827	0.005369	0.002793	0.001827	0.002149	0.003759	0.002793	0.002793	0.001827	0.003115	0.011165	0.002149	0.001505	-0.001071	0.002793	-0.001071	0.001183	0.002149	-0.003325	0.005047	0.086835	0.006979	-0.001715	0.006979	0.003759	-0.018781	0.002793	0.005691
4.240000	0.001827	0.002149	0.002471	0.002149	0.004403	0.002149	0.002149	0.002149	0.002149	0.006979	0.003115	0.002471	0.002471	0.001827	-0.000427	0.001827	0.001827	0.003115	0.003759	0.016317	0.002149	-0.020391	0.004403	0.007301	-0.082216	0.003437	0.002149	0.000539	-0.002359	0.003115	0.006013	-0.044220
4.250000	0.002149	0.002149	0.002149	0.002471	0.004725	0.001505	0.002149	0.002793	0.000861	-0.004291	0.002149	0.002149	0.003115	0.003437	0.006335	0.001183	0.001183	0.002793	0.001827	0.003437	0.002471	-0.003969	-0.000105	0.002149	-0.001393	0.031773	0.003759	0.000861	0.000861	0.000217	-0.023933	0.002471
4.260000	0.001827	0.001827	-0.002681	0.002471	0.000217	0.001183	0.002149	-0.001393	0.002793	0.008267	0.002793	0.002471	0.002149	0.003115	0.010843	0.001827	0.001505	0.001183	0.001505	-0.005257	0.002793	0.003115	0.003115	0.000539	-0.283467	0.003115	0.004403	0.004081	-0.000105	0.096495	-0.001071	0.000539
4.270000	0.002471	0.002793	0.002471	0.002793	0.005047	0.002471	0.002471	0.002471	0.002793	0.006013	0.002471	0.002149	0.003115	0.002149	0.013741	0.002793	0.003115	0.000861	0.002793	-0.003325	0.002149	-0.003003	0.006979	0.006013	0.033383	0.001505	0.002471	-0.000749	0.001183	0.000539	0.001505	0.005047
4.280000	0.004403	0.001827	0.001827	0.002471	0.008589	0.002471	0.002149	0.002471	0.002149	-0.004291	0.002793	0.002471	0.002471	0.003115	0.019859	0.003115	0.002149	0.004725	0.002793	0.034993	0.002149	0.005369	0.003759	0.002149	-0.116348	0.004403	0.003115	-0.001393	0.002149	0.006979	0.008589	0.004725
4.290000	0.002149	0.003115	0.002793	0.002471	0.011809	0.002471	0.002471	0.003115	0.002149	0.007301	0.002471	0.003437	0.002149	0.002471	0.008911	0.002793	0.003115	0.003437	0.001827	0.006979	0.001505	0.017283	0.003437	0.006657	-0.237099	-0.000427	0.014707	0.002149	0.000539	-0.000749	0.005369	0.002793
4.300000	0.004403	-0.001071	0.002793	-0.000105	0.003759	0.003437	0.003115	0.002471	0.002149	0.005691	0.002149	0.003437	0.002471	0.001827	0.041433	0.005047	0.003437	0.003115	0.005369	0.012453	0.003115	0.004081	0.002793	0.007301	0.320609	0.003759	0.001505	0.003437	-0.000105	0.114527	0.003437	0.002149
4.310000	0.004081	0.002149	0.002149	0.002149	0.010199	0.002149	0.002149	0.002471	0.002471	0.007623	0.002471	0.002149	0.009555	0.002471	-0.026831	0.002793	0.002471	0.003759	0.002471	0.010843	0.004725	0.002793	0.002793	0.003115	-0.048084	-0.001393	0.002471	0.002149	0.005047	0.003437	0.000539	-0.003003
4.320000	0.002149	0.002793	0.001827	0.001183	0.001183	0.001827	0.003437	0.002149	0.002471	-0.002359	0.002149	0.003437	0.003115	0.002471	0.031129	0.002793	0.002471	0.001505	0.002149	0.001827	0.003115	0.001183	0.003437	0.002149	0.031451	0.001827	0.004081	0.001183	0.007623	0.003115	0.000217	0.005369
4.330000	0.005369	0.001505	0.002471	0.002471	0.010521	0.006013	0.002471	0.001183	0.002471	0.012453	0.002471	0.002471	0.003115	0.002149	0.016961	0.002471	0.002149	0.001827	0.001827	-0.012663	0.006657	0.007301	0.001183	0.004725	0.512200	0.008589	0.001505	-0.004613	0.001827	0.000539	0.002793	0.004725
4.340000	0.001827	0.001183	0.002471	0.002149	-0.004935	0.001827	0.002149	0.003115	0.003115	0.010199	0.002793	0.002793	0.002471	0.002149	0.046263	0.002793	0.001183	0.004081	0.001827	0.016317	0.001827	0.003759	-0.001071	0.001505	-0.083182	-0.000427	0.003437	0.003759	0.003115	0.002149	0.000861	0.023723
4.350000	0.004081	0.002149	0.002471	0.000861	0.006335	0.002471	0.002793	0.002149	0.009877	0.001183	0.002793	0.002149	0.003115	0.002471	0.046585	0.004081	0.001505	0.002471	0.001827	-0.014917	0.002471	-0.001715	0.001183	0.004725	-0.199103	-0.002681	0.003115	0.003759	-0.010409	0.002149	0.026621	0.002471
4.360000	0.002471	0.001505	-0.008155	0.003437	0.006657	0.003437	0.002149	0.006657	0.002149	-0.007833	0.002149	0.001183	0.001827	0.002471	0.005369	0.002149	0.002149	0.002471	0.003437	-0.004613	0.003437	0.002793	0.007623	0.002793	-0.122788	0.001183	0.002793	-0.002037	0.002471	0.005691	0.003115	0.000861
4.370000	0.004403	0.000539	0.003437	0.003437	-0.001393	0.002149	0.002149	0.001827	0.001505	-0.005257	0.002471	0.001827	0.002471	0.002793	0.007945	0.002149	-0.001071	0.001183	0.002149	-0.007833	0.000217	-0.006545	0.004725	0.006657	-0.000749	-0.001071	0.005047	0.002471	0.003759	0.002471	0.003759	0.001183
4.380000	0.001827	0.001827	0.002793	0.002471	-0.002037	0.002793	0.001827	0.001827	0.002471	-0.000749	-0.000105	0.002149	0.002471	0.002793	0.012131	0.004081	0.002471	0.003437	0.000539	0.002149	0.002471	0.000861	-0.000427	0.005691	-0.084792	0.003437	0.002149	0.009877	0.002793	-0.002359	-0.008477	0.001505
4.390000	0.002149	0.002471	0.003437	0.003115	-0.004935	0.002149	0.001827	-0.000105	0.002471	0.001827	0.002793	0.000861	0.002471	0.002793	-0.033593	0.002793	0.002793	0.001827	0.002471	0.063007	0.003437	0.002793	0.002149	0.001827	-0.062574	0.000539	-0.000105	0.000861	0.005047	0.001183	0.004081	0.001505
4.400000	0.001183	0.007301	0.002793	0.001827	0.010199	0.003115	0.001827	0.002149	0.002471	0.005691	0.002471	0.002471	0.001827	0.001505	0.050771	0.002471	0.001183	0.002471	0.011809	0.021791	0.004081	0.002471	0.011165	-0.003647	0.000539	0.000539	0.004403	0.003437	0.001505	0.000861	-0.000105	0.000861
4.410000	0.003115	0.002793	0.002471	0.003115	0.040789	0.002149	0.001505	0.003115	0.002149	0.001183	0.002471	0.002471	-0.003647	0.002793	-0.039068	0.001827	0.004725	0.000217	0.002793	-0.063218	0.001505	0.002471	0.003759	0.004081	0.002149	0.005369	0.002149	0.002793	0.001827	0.034671	0.001183	0.002149
4.420000	0.001827	0.001505	0.002793	0.002471	0.036603	0.003115	-0.002681	0.002149	0.002471	0.006657	0.003437	-0.000749	0.002149	0.001505	-0.012663	0.002149	0.002793	0.001183	0.001827	0.009877	0.003115	0.001827	0.003115	-0.000749	-0.000427	0.001183	-0.001071	0.002149	0.003437	-0.003325	0.005047	0.003759
4.430000	0.002149	0.003759	0.002149	0.003759	0.020825	0.001827	0.001827	0.002793	0.002793	0.002793	0.002793	0.002149	0.003437	0.002471	-0.000427	0.001827	0.002471	0.002793	0.003437	0.011809	-0.000105	0.003759	0.006335	0.000217	0.011487	0.000861	0.001183	0.005047	0.000217	0.000539	0.006657	0.001827
