14.480000	-0.009281	0.000546	-0.025429	-0.057186
14.490000	-0.009346	-0.000420	-0.025332	-0.058116
14.500000	-0.009848	0.000388	-0.025135	-0.057985
14.510000	-0.009756	0.000330	-0.025592	-0.058013
14.520000	-0.009485	2.726082E-5	-0.025511	-0.058378
14.530000	-0.009774	4.271643E-5	-0.026166	-0.058576
14.540000	-0.009169	0.000281	-0.025311	-0.058488
14.550000	-0.009746	0.000426	-0.025734	-0.058779
14.560000	-0.010103	-0.000661	-0.024788	-0.058009
14.570000	-0.009832	4.009262E-5	-0.025886	-0.058894
14.580000	-0.010025	0.000288	-0.025266	-0.058519
14.590000	-0.010204	-0.000493	-0.025762	-0.058742
14.600000	-0.009999	-0.000154	-0.025076	-0.058354
14.610000	-0.009924	0.001108	-0.025018	-0.058582
14.620000	-0.008736	-0.000651	-0.025128	-0.058195
14.630000	-0.009218	0.000627	-0.025275	-0.057509
14.640000	-0.009362	0.000689	-0.025205	-0.057929
14.650000	-0.009875	0.006693	-0.024603	-0.058048
14.660000	-0.009390	0.001727	-0.024887	-0.058362
14.670000	-0.009545	-0.000302	-0.025791	-0.058272
14.680000	-0.009984	0.000636	-0.025658	-0.058769
14.690000	-0.009325	-0.000240	-0.025412	-0.057916
14.700000	-0.009267	0.001484	-0.025085	-0.057265
14.710000	-0.009052	-7.134816E-5	-0.025009	-0.058632
14.720000	-0.009506	0.000419	-0.025138	-0.058456
14.730000	-0.009750	0.000568	-0.025265	-0.058184
14.740000	-0.010100	0.001367	-0.024913	-0.058549
14.750000	-0.009531	-0.000264	-0.024857	-0.058103
14.760000	-0.009685	0.000278	-0.025273	-0.058315
14.770000	-0.009597	-0.000205	-0.025750	-0.058310
14.780000	-0.009021	0.000827	-0.025396	-0.058436
14.790000	-0.009877	0.000525	-0.025941	-0.058507
14.800000	-0.009989	0.001691	-0.024023	-0.058566
14.810000	-0.009628	0.000376	-0.024418	-0.058089
14.820000	-0.009903	0.000907	-0.024766	-0.057723
14.830000	-0.009404	0.000468	-0.024671	-0.058527
14.840000	-0.009795	0.000217	-0.024544	-0.057948
14.850000	-0.009503	-0.000737	-0.025167	-0.058324
14.860000	-0.009705	6.501722E-5	-0.025923	-0.058735
14.870000	-0.010189	0.000310	-0.024861	-0.057933
14.880000	-0.009405	-0.000254	-0.025583	-0.058470
14.890000	-0.009541	-1.646848E-5	-0.025770	-0.057868
14.900000	-0.009373	0.000639	-0.025085	-0.058524
14.910000	-0.009871	0.000712	-0.024694	-0.058429
14.920000	-0.009991	-0.000607	-0.025126	-0.057425
14.930000	-0.010232	0.000292	-0.025566	-0.057880
14.940000	-0.009372	0.000675	-0.025266	-0.058215
14.950000	-0.009564	0.000372	-0.025137	-0.057789
14.960000	-0.009359	0.000904	-0.025644	-0.058595
14.970000	-0.009876	0.000779	-0.025109	-0.058668
14.980000	-0.009994	0.000845	-0.025061	-0.058425
14.990000	-0.009619	0.000228	-0.025019	-0.058211
15.000000	-0.010219	-0.000184	-0.024537	-0.058524
15.010000	-0.009123	0.000529	-0.025476	-0.058126
15.020000	-0.009138	0.000461	-0.025651	-0.058295
15.030000	-0.009473	0.000866	-0.025099	-0.058027
15.040000	-0.009737	-0.000135	-0.025679	-0.057475
15.050000	-0.009248	0.000479	-0.025380	-0.057840
15.060000	-0.009328	0.001116	-0.025127	-0.058548
15.070000	-0.009308	0.000890	-0.025261	-0.058408
15.080000	-0.009576	0.000752	-0.024630	-0.058953
15.090000	-0.009695	2.720768E-6	-0.024788	-0.058660
15.100000	-0.009839	0.000321	-0.025351	-0.058125
15.110000	-0.009767	-0.000218	-0.025062	-0.057876
15.120000	-0.009473	-9.303664E-5	-0.024805	-0.057908
15.130000	-0.009484	0.000752	-0.025238	-0.058671
15.140000	-0.009118	0.000265	-0.025257	-0.058421
15.150000	-0.009493	0.001037	-0.025141	-0.058217
15.160000	-0.009113	0.000321	-0.025041	-0.058216
15.170000	-0.009494	0.000982	-0.025331	-0.057793
15.180000	-0.009417	0.000979	-0.025480	-0.058284
15.190000	-0.009830	0.000704	-0.024038	-0.057737
15.200000	-0.010030	-0.000892	-0.025403	-0.058330
15.210000	-0.009593	0.000228	-0.025022	-0.058304
15.220000	-0.010235	0.000141	-0.025437	-0.058131
15.230000	-0.009416	-8.056330E-5	-0.024693	-0.058177
15.240000	-0.008875	-0.000192	-0.024816	-0.058243
15.250000	-0.009103	-9.063637E-5	-0.024336	-0.058381
15.260000	-0.009153	0.000422	-0.025731	-0.058065
15.270000	-0.009160	0.000579	-0.025352	-0.058234
15.280000	-0.009404	0.001042	-0.024831	-0.058799
15.290000	-0.009242	0.000941	-0.025539	-0.058195
15.300000	-0.009028	0.001024	-0.025274	-0.058225
15.310000	-0.009573	0.000655	-0.025750	-0.058098
15.320000	-0.009345	-0.000235	-0.025091	-0.058913
15.330000	-0.009292	0.000248	-0.025605	-0.058403
15.340000	-0.010196	0.000429	-0.025524	-0.058639
15.350000	-0.009756	0.000267	-0.025827	-0.058647
15.360000	-0.010386	0.000715	-0.024727	-0.058121
15.370000	-0.009895	1.788291E-5	-0.025012	-0.058195
15.380000	-0.009354	0.000325	-0.025448	-0.058218
15.390000	-0.009595	0.000665	-0.024681	-0.058412
15.400000	-0.009620	5.973917E-5	-0.025131	-0.058330
15.410000	-0.009360	-1.172584E-5	-0.025569	-0.058918
15.420000	-0.008616	5.255185E-5	-0.025257	-0.059095
15.430000	-0.010241	0.000901	-0.025153	-0.058848
15.440000	-0.009362	0.000161	-0.025924	-0.057946
15.450000	-0.008972	-0.000107	-0.026080	-0.058647
15.460000	-0.008666	0.000445	-0.025108	-0.058129
15.470000	-0.009282	-5.246106E-5	-0.025283	-0.057879
15.480000	-0.009303	0.001601	-0.024604	-0.057597
15.490000	-0.009022	0.000449	-0.024816	-0.057742
15.500000	-0.008927	0.000546	-0.024414	-0.058020
15.510000	-0.009352	0.000173	-0.024376	-0.057673
15.520000	-0.008941	0.000787	-0.025104	-0.058381
15.530000	-0.008732	0.000267	-0.025283	-0.057964
15.540000	-0.008883	0.001002	-0.024910	-0.057818
15.550000	-0.008785	0.000385	-0.024243	-0.058157
15.560000	-0.008836	0.000289	-0.024916	-0.057952
15.570000	-0.008826	0.001015	-0.024847	-0.058038
15.580000	-0.008800	0.000644	-0.025592	-0.058360
15.590000	-0.009461	0.001001	-0.025162	-0.058587
15.600000	-0.010057	0.000357	-0.025008	-0.057877
15.610000	-0.010168	0.000646	-0.025072	-0.058102
15.620000	-0.009737	0.000974	-0.024181	-0.058608
15.630000	-0.009239	0.000406	-0.024587	-0.057159
15.640000	-0.009647	-0.000329	-0.025217	-0.058221
15.650000	-0.009925	0.000644	-0.025490	-0.058415
15.660000	-0.009950	-0.000230	-0.025932	-0.058020
15.670000	-0.009657	0.000248	-0.025165	-0.058590
15.680000	-0.009279	-0.000179	-0.025307	-0.058474
15.690000	-0.009643	0.000501	-0.025415	-0.058793
15.700000	-0.009899	0.000509	-0.025389	-0.058900
15.710000	-0.009701	0.000196	-0.025343	-0.058418
15.720000	-0.010148	0.000777	-0.024848	-0.058019
15.730000	-0.009485	-3.620926E-5	-0.024307	-0.058287
15.740000	-0.009428	0.000372	-0.024549	-0.058438
15.750000	-0.009213	0.000928	-0.025176	-0.057919
15.760000	-0.009667	0.000432	-0.024995	-0.058155
15.770000	-0.009308	0.000569	-0.025688	-0.058171
15.780000	-0.009580	0.001052	-0.025455	-0.058234
15.790000	-0.010293	-0.000277	-0.024979	-0.058404
15.800000	-0.009321	0.000278	-0.025775	-0.058029
15.810000	-0.009306	-0.000194	-0.025306	-0.058280
15.820000	-0.009285	-0.000100	-0.025180	-0.058140
15.830000	-0.009035	0.000745	-0.024622	-0.058484
15.840000	-0.009522	0.001192	-0.024571	-0.057660
15.850000	-0.009434	0.000817	-0.025764	-0.057693
15.860000	-0.008868	0.001125	-0.024781	-0.058056
15.870000	-0.009704	0.001180	-0.024967	-0.057951
15.880000	-0.008938	0.000503	-0.024881	-0.058734
15.890000	-0.009334	0.000818	-0.024275	-0.058567
15.900000	-0.009267	0.000824	-0.024883	-0.057887
15.910000	-0.008741	0.000837	-0.024881	-0.057800
15.920000	-0.009184	0.001110	-0.023744	-0.057959
15.930000	-0.009723	0.000587	-0.024367	-0.057435
15.940000	-0.009530	0.000420	-0.024504	-0.057974
15.950000	-0.009416	0.001195	-0.024603	-0.058635
15.960000	-0.009498	0.001400	-0.024599	-0.057827
15.970000	-0.009444	0.000634	-0.025124	-0.058155
15.980000	-0.009171	0.000378	-0.025050	-0.057044
15.990000	-0.008824	0.000929	-0.025027	-0.058837
16.000000	-0.010019	0.000726	-0.025136	-0.057966
16.010000	0.003089	0.321943	0.420792	0.078183
16.020000	0.164395	1.410910	1.693581	0.321418
16.030000	0.340926	1.748216	1.652129	0.451470
16.040000	0.363930	1.747866	1.341617	0.491765
16.050000	0.360816	1.822910	1.301135	0.501160
16.060000	0.351803	1.770642	1.134915	0.497235
16.070000	0.345169	1.820632	1.155855	0.491175
16.080000	0.338978	1.769030	1.039920	0.481834
16.090000	0.335292	1.811154	1.075777	0.474792
16.100000	0.331960	1.765278	0.987528	0.466934
16.110000	0.329677	1.797545	1.021719	0.460394
16.120000	0.326025	1.759377	0.950558	0.454516
16.130000	0.323104	1.787078	0.980433	0.448050
16.140000	0.319420	1.752498	0.922248	0.440891
16.150000	0.316517	1.772956	0.948799	0.436761
16.160000	0.314338	1.747294	0.901126	0.430582
16.170000	0.310713	1.762244	0.919643	0.425876
16.180000	0.308561	1.740561	0.882003	0.421119
16.190000	0.306126	1.752899	0.897240	0.417275
16.200000	0.303831	1.733819	0.866275	0.412670
16.210000	0.301218	1.741763	0.875203	0.409291
16.220000	0.297874	1.728329	0.853207	0.403982
16.230000	0.295271	1.730464	0.857221	0.400304
16.240000	0.292230	1.721132	0.839554	0.397082
16.250000	0.290560	1.721001	0.840384	0.393077
16.260000	0.288221	1.712604	0.828193	0.390137
16.270000	0.286225	1.712414	0.824584	0.386195
16.280000	0.283576	1.707230	0.817398	0.382890
16.290000	0.281239	1.702578	0.811038	0.380784
16.300000	0.279502	1.701415	0.808521	0.377076
16.310000	0.040201	0.249630	0.388144	0.825890
16.320000	0.003155	0.767909	1.270469	1.365317
16.330000	0.008568	1.427700	1.008784	1.181402
16.340000	-0.013043	1.087671	0.652968	1.059144
16.350000	0.018505	1.103241	0.752806	1.022027
16.360000	-0.002279	0.853104	0.547655	0.958993
16.370000	0.021872	0.918225	0.665551	0.948049
16.380000	0.001853	0.737595	0.506962	0.903627
16.390000	0.020816	0.811671	0.611277	0.900238
16.400000	0.003818	0.674415	0.487881	0.865414
16.410000	0.018362	0.742586	0.576500	0.863936
16.420000	0.003366	0.634972	0.477209	0.836098
16.430000	0.016235	0.693511	0.548030	0.834330
16.440000	0.004734	0.608653	0.466322	0.812056
16.450000	0.013732	0.653229	0.522258	0.810376
16.460000	0.004297	0.586891	0.461434	0.790885
16.470000	0.011623	0.622025	0.503098	0.790549
16.480000	0.004410	0.572177	0.451842	0.772734
16.490000	0.010250	0.595878	0.484209	0.771089
16.500000	0.004469	0.559883	0.447096	0.755461
16.510000	0.008328	0.572517	0.463247	0.753281
16.520000	0.004397	0.550498	0.444678	0.740958
16.530000	0.006231	0.558461	0.450023	0.738490
16.540000	0.004768	0.540731	0.439286	0.728929
16.550000	0.006480	0.536916	0.437664	0.724252
16.560000	0.004882	0.532957	0.433991	0.715491
16.570000	0.004536	0.521868	0.425874	0.711262
16.580000	0.004498	0.526646	0.427540	0.704278
16.590000	0.003648	0.509825	0.417259	0.700248
16.600000	0.004992	0.519450	0.425519	0.694950
16.610000	0.061186	0.240702	0.399655	0.540211
16.620000	0.919863	0.876815	1.434225	1.373086
16.630000	1.224371	1.156980	1.433619	1.305626
16.640000	0.885214	1.178790	1.169721	0.978503
16.650000	0.779849	1.272884	1.153445	0.977926
16.660000	0.668207	1.233082	0.992011	0.792002
16.670000	0.650315	1.285414	1.011860	0.834330
16.680000	0.589316	1.243565	0.897440	0.699598
16.690000	0.592008	1.280070	0.924405	0.750924
16.700000	0.549246	1.247065	0.842191	0.648141
16.710000	0.556364	1.268852	0.862881	0.696232
16.720000	0.526076	1.244778	0.800292	0.614256
16.730000	0.532171	1.257357	0.814774	0.655156
16.740000	0.508513	1.240262	0.768276	0.588574
16.750000	0.512738	1.245456	0.777382	0.622034
16.760000	0.494898	1.234242	0.743395	0.569134
16.770000	0.497411	1.232806	0.744349	0.594962
16.780000	0.483695	1.227025	0.722167	0.553984
16.790000	0.483909	1.221854	0.717838	0.572332
16.800000	0.473888	1.220397	0.703911	0.540614
16.810000	0.472221	1.210114	0.694502	0.552114
16.820000	0.466698	1.213217	0.687047	0.528701
16.830000	0.463088	1.199198	0.673913	0.534288
16.840000	0.458449	1.205883	0.673168	0.518871
16.850000	0.454594	1.188450	0.655575	0.519208
16.860000	0.452352	1.198672	0.659684	0.509905
16.870000	0.446031	1.181249	0.640554	0.505522
16.880000	0.445694	1.191044	0.647485	0.501791
16.890000	0.438885	1.171398	0.625935	0.494147
16.900000	0.441102	1.182711	0.635813	0.495239
16.910000	0.060296	0.152322	0.320966	0.482337
16.920000	0.729554	0.825855	1.507035	0.906081
16.930000	1.076372	1.151802	1.603985	0.998311
16.940000	0.713474	0.716294	1.131269	0.939139
16.950000	0.637983	0.702748	1.095258	0.921298
16.960000	0.509672	0.493236	0.878548	0.858053
16.970000	0.518749	0.562256	0.917435	0.844947
16.980000	0.443622	0.420008	0.771597	0.796663
16.990000	0.465335	0.494824	0.822928	0.790285
17.000000	0.409937	0.386026	0.712406	0.759692
17.010000	0.431825	0.453382	0.760813	0.749243
17.020000	0.390730	0.366558	0.672984	0.727294
17.030000	0.408587	0.422216	0.712503	0.717818
17.040000	0.376944	0.353678	0.644606	0.703035
17.050000	0.389988	0.399538	0.676016	0.691951
17.060000	0.366290	0.346557	0.622677	0.682319
17.070000	0.375622	0.379121	0.645102	0.669338
17.080000	0.357620	0.338874	0.605448	0.663852
17.090000	0.363165	0.362294	0.618583	0.649304
17.100000	0.351172	0.333711	0.589724	0.647326
17.110000	0.353621	0.349660	0.596847	0.632117
17.120000	0.344853	0.329940	0.576391	0.632509
17.130000	0.344286	0.337366	0.578795	0.617369
17.140000	0.339236	0.325210	0.566121	0.620067
17.150000	0.334962	0.326873	0.562323	0.604172
17.160000	0.333884	0.321871	0.555925	0.607456
17.170000	0.327246	0.317922	0.547039	0.591737
17.180000	0.329511	0.318643	0.546757	0.596284
17.190000	0.320806	0.309521	0.534518	0.580462
17.200000	0.325203	0.314889	0.538145	0.585291
17.210000	0.024414	0.037979	0.036538	0.012160
17.220000	0.005744	0.016008	-0.021174	-0.057858
17.230000	0.030311	0.034118	0.019348	-0.008137
17.240000	0.001006	0.014131	-0.023264	-0.062334
17.250000	0.020396	0.023219	0.007914	-0.018702
17.260000	-0.002497	0.011153	-0.025045	-0.064241
17.270000	0.012448	0.016365	-0.000112	-0.026960
17.280000	-0.004438	0.010927	-0.025334	-0.064887
17.290000	0.026110	0.010149	-0.007599	-0.033876
17.300000	-0.003265	0.009188	-0.024631	-0.064936
17.310000	-0.000223	0.005905	-0.011377	-0.038566
17.320000	-0.003555	0.007806	-0.024205	-0.064249
17.330000	-0.003033	0.003783	-0.016398	-0.043272
17.340000	-0.005582	0.008169	-0.023321	-0.062973
17.350000	-0.006117	0.000747	-0.019970	-0.046955
17.360000	-0.004959	0.007801	-0.022236	-0.062627
17.370000	-0.006679	-0.001622	-0.021875	-0.048587
17.380000	-0.004455	0.007129	-0.022339	-0.060474
17.390000	-0.008940	-0.003102	-0.023625	-0.051791
17.400000	-0.005192	0.007473	-0.021384	-0.060290
17.410000	-0.009488	-0.002138	-0.025986	-0.053842
17.420000	-0.005327	0.006870	-0.020218	-0.058720
17.430000	-0.010262	-0.002461	-0.026995	-0.054676
17.440000	-0.005572	0.017970	-0.019054	-0.057333
17.450000	-0.011535	-0.002141	-0.026773	-0.056541
17.460000	-0.005083	0.006369	-0.019893	-0.056569
17.470000	-0.011024	-0.002115	-0.027812	-0.056630
17.480000	-0.005567	0.005376	-0.019625	-0.056170
17.490000	-0.011472	-0.002994	-0.028302	-0.058205
17.500000	-0.005511	0.004574	-0.020152	-0.056288
17.510000	-0.011485	-0.002827	-0.029295	-0.059012
17.520000	-0.005539	0.004364	-0.020545	-0.055277
17.530000	-0.011117	-0.002578	-0.028586	-0.059590
17.540000	-0.006204	0.004383	-0.020623	-0.055689
17.550000	-0.011401	-0.002229	-0.028762	-0.059515
17.560000	-0.007200	0.004313	-0.019020	-0.054259
17.570000	-0.011397	-0.001195	-0.027987	-0.059844
17.580000	-0.006029	0.003343	-0.021285	-0.055207
17.590000	-0.011178	-0.000589	-0.012040	-0.060192
17.600000	-0.006869	0.002759	-0.017770	-0.054927
17.610000	-0.011306	-0.000330	-0.029975	-0.060106
17.620000	-0.007399	0.003392	-0.020170	-0.054431
17.630000	-0.010802	-0.000839	-0.029288	-0.060206
17.640000	-0.007878	0.001672	-0.021457	-0.055287
17.650000	-0.010349	-0.000789	-0.028988	-0.060927
17.660000	-0.008003	0.002189	-0.020887	-0.055899
17.670000	-0.010513	1.066388E-5	-0.027905	-0.060049
17.680000	-0.007586	0.001744	-0.021609	-0.055496
17.690000	-0.010847	0.000745	-0.027504	-0.059463
17.700000	-0.008838	0.001062	-0.022330	-0.055743
17.710000	-0.009413	-0.000135	-0.026506	-0.059818
17.720000	-0.008610	-0.000312	-0.023566	-0.056370
17.730000	-0.009293	0.000197	-0.026578	-0.060141
17.740000	-0.008734	-0.000628	-0.024153	-0.057025
17.750000	-0.010374	0.001704	-0.026016	-0.059835
17.760000	-0.009619	-0.000457	-0.025594	-0.056719
17.770000	-0.009271	0.000959	-0.026227	-0.060376
17.780000	-0.009697	-0.000419	-0.025742	-0.057788
17.790000	-0.009494	0.001243	-0.025462	-0.059103
17.800000	-0.009816	-0.001588	-0.025534	-0.057119
17.810000	-0.008774	0.001371	-0.025620	-0.058762
17.820000	-0.009551	-0.001098	-0.025724	-0.058046
17.830000	-0.009301	0.002152	-0.023917	-0.058229
17.840000	-0.010607	-0.001182	-0.025729	-0.057321
17.850000	-0.008970	0.002525	-0.024504	-0.059153
17.860000	-0.009994	-0.001806	-0.025831	-0.058343
17.870000	-0.008600	0.002157	-0.024097	-0.059139
17.880000	-0.010021	-0.001169	-0.026806	-0.058071
17.890000	-0.008877	0.003099	-0.023233	-0.057849
17.900000	-0.010384	-0.000476	-0.025753	-0.058314
17.910000	-0.008254	0.003081	-0.022044	-0.057927
17.920000	-0.009720	-0.000449	-0.026192	-0.057650
17.930000	-0.008236	0.002140	-0.022874	-0.057593
17.940000	-0.010038	-0.001123	-0.026965	-0.058259
17.950000	-0.007959	0.002724	-0.023411	-0.057350
17.960000	-0.010879	-0.001019	-0.026484	-0.058478
17.970000	-0.008438	0.002917	-0.022633	-0.056852
17.980000	-0.010448	-0.000868	-0.026554	-0.058011
17.990000	-0.007920	0.002465	-0.022282	-0.057261
18.000000	-0.010289	-0.001359	-0.026545	-0.058562
18.010000	-0.008373	0.002575	-0.022609	-0.057680
18.020000	-0.010183	-0.001133	-0.027448	-0.058800
18.030000	-0.008775	0.001751	-0.023649	-0.057167
18.040000	-0.011031	-0.000692	-0.026212	-0.059251
18.050000	-0.009550	0.001952	-0.023238	-0.057681
18.060000	-0.011247	-0.000854	-0.026865	-0.058794
18.070000	-0.008763	0.000871	-0.023586	-0.056875
18.080000	-0.010416	-0.000797	-0.026843	-0.058895
18.090000	-0.008902	0.002018	-0.023321	-0.057095
18.100000	-0.010286	-0.000582	-0.026152	-0.058997
18.110000	-0.008118	0.001509	-0.022737	-0.057012
18.120000	-0.009754	-0.000119	-0.026042	-0.058760
18.130000	-0.008900	0.001089	-0.023458	-0.057832
18.140000	-0.009664	-0.000344	-0.026598	-0.058942
18.150000	-0.008682	0.001277	-0.023592	-0.057372
18.160000	-0.010454	-0.000195	-0.026158	-0.059643
18.170000	-0.008904	0.001134	-0.023998	-0.057370
18.180000	-0.009643	-0.000964	-0.026994	-0.059331
18.190000	-0.009323	0.000889	-0.024189	-0.057657
18.200000	-0.010478	-0.001035	-0.025596	-0.059069
18.210000	-0.008897	0.000633	-0.024527	-0.057593
18.220000	-0.009332	0.000717	-0.025893	-0.058815
18.230000	-0.008704	0.000294	-0.024578	-0.057522
18.240000	-0.009194	-0.000193	-0.025836	-0.058870
18.250000	-0.008831	0.001090	-0.024036	-0.057179
18.260000	-0.009682	0.000628	-0.025393	-0.058557
18.270000	-0.008710	0.000963	-0.024137	-0.057766
18.280000	-0.010082	0.000746	-0.025895	-0.058638
18.290000	-0.008974	-0.000354	-0.025221	-0.057399
18.300000	-0.009235	-0.000212	-0.025837	-0.058350
18.310000	-0.009121	0.001092	-0.024676	-0.057660
18.320000	-0.009404	0.000942	-0.024794	-0.058114
18.330000	-0.009278	7.024280E-5	-0.024393	-0.058476
18.340000	-0.009262	0.000632	-0.025339	-0.058605
18.350000	-0.009104	-0.000562	-0.025132	-0.058044
18.360000	-0.008505	-0.000326	-0.025286	-0.058982
18.370000	-0.009770	0.000584	-0.024883	-0.058323
18.380000	-0.010040	0.000787	-0.024290	-0.058126
18.390000	-0.010232	0.000507	-0.024855	-0.057567
18.400000	-0.009631	0.000252	-0.025522	-0.058184
18.410000	-0.009685	0.000370	-0.025590	-0.058428
18.420000	-0.009508	0.001282	-0.025474	-0.058936
18.430000	-0.010096	-0.000535	-0.025636	-0.058373
18.440000	-0.010356	0.000560	-0.024826	-0.059884
18.450000	-0.010257	0.000108	-0.025300	-0.058757
18.460000	-0.009909	-8.533997E-6	-0.025424	-0.058932
18.470000	-0.009745	0.000304	-0.025683	-0.058392
18.480000	-0.009754	0.000729	-0.024177	-0.058342
18.490000	-0.010186	-0.000345	-0.025870	-0.058310
18.500000	-0.010272	0.000691	-0.024626	-0.058412
18.510000	-0.010033	0.000298	-0.026072	-0.058251
18.520000	-0.009195	0.000425	-0.025059	-0.058461
18.530000	-0.009469	-7.119675E-5	-0.025685	-0.058815
18.540000	-0.009694	0.000748	-0.024799	-0.058568
18.550000	-0.009636	-0.000956	-0.025910	-0.059023
18.560000	-0.009242	6.774255E-6	-0.024909	-0.058085
18.570000	-0.009127	0.000309	-0.025506	-0.058538
18.580000	-0.009688	0.000404	-0.025268	-0.058514
18.590000	-0.010250	-4.164869E-5	-0.025792	-0.058160
18.600000	-0.009909	-0.000497	-0.025320	-0.058843
18.610000	-0.010054	0.000448	-0.025745	-0.058783
18.620000	-0.008873	0.000287	-0.025062	-0.057989
18.630000	-0.010054	0.000358	-0.025666	-0.058626
18.640000	-0.010089	0.000669	-0.026040	-0.058735
18.650000	-0.009889	-0.000280	-0.025713	-0.058574
18.660000	-0.009628	0.000621	-0.024486	-0.058175
18.670000	-0.010295	7.093609E-5	-0.025565	-0.058765
18.680000	-0.009274	6.255292E-6	-0.025832	-0.058009
18.690000	-0.010298	0.000613	-0.025891	-0.058906
18.700000	-0.009882	-0.000165	-0.025242	-0.058192
18.710000	-0.010362	0.000153	-0.025802	-0.058438
18.720000	-0.010131	0.000546	-0.025324	-0.058304
18.730000	-0.010443	-0.000471	-0.025123	-0.058943
18.740000	-0.009458	0.000787	-0.024714	-0.058467
18.750000	-0.010124	0.000836	-0.025356	-0.058192
18.760000	-0.009745	0.000239	-0.025721	-0.058221
18.770000	-0.009565	0.000408	-0.024773	-0.058108
18.780000	-0.009331	0.000315	-0.025926	-0.057992
18.790000	-0.009324	-0.000264	-0.025506	-0.058913
18.800000	-0.009846	0.000602	-0.024974	-0.058194
18.810000	-0.009779	0.000396	-0.025135	-0.058126
18.820000	-0.009746	0.000623	-0.025000	-0.058285
18.830000	-0.009866	0.000379	-0.025413	-0.057745
18.840000	-0.009973	0.000635	-0.024455	-0.057710
18.850000	-0.009365	6.861431E-5	-0.025585	-0.058252
18.860000	-0.009203	0.000904	-0.024614	-0.057871
18.870000	-0.009137	0.000140	-0.025437	-0.058107
18.880000	-0.010008	0.001137	-0.025657	-0.058000
18.890000	-0.009641	0.000849	-0.024820	-0.057992
18.900000	-0.009259	0.000508	-0.024685	-0.057800
18.910000	-0.009393	0.000194	-0.025072	-0.057563
18.920000	-0.009478	0.000781	-0.025071	-0.057572
18.930000	-0.010106	0.000865	-0.025034	-0.058066
18.940000	-0.010063	0.000188	-0.025407	-0.058341
18.950000	-0.009288	0.000176	-0.025948	-0.058598
18.960000	-0.009269	0.000492	-0.025209	-0.058780
18.970000	-0.010290	0.000213	-0.025210	-0.058212
18.980000	-0.009298	-0.000147	-0.025257	-0.058210
18.990000	-0.009954	0.000172	-0.024866	-0.059318
19.000000	-0.009298	0.000796	-0.025860	-0.059055
19.010000	-0.009646	0.000252	-0.024945	-0.057967
19.020000	0.016097	0.000117	-0.024878	-0.058125
19.030000	-0.006177	0.001153	-0.025206	-0.058486
19.040000	-0.012505	0.000234	-0.025858	-0.058575
19.050000	-0.006659	0.000742	-0.024347	-0.058391
19.060000	-0.012349	-4.417612E-6	-0.024792	-0.058658
19.070000	-0.007132	0.001249	-0.025290	-0.058623
19.080000	-0.011598	0.000463	-0.024266	-0.058152
19.090000	-0.007217	0.000529	-0.025142	-0.057857
19.100000	-0.011496	0.000796	-0.025913	-0.058221
19.110000	-0.007939	-6.458828E-5	-0.025508	-0.059007
19.120000	-0.011440	-0.000498	-0.025889	-0.058722
19.130000	-0.007709	0.000470	-0.025532	-0.058261
19.140000	-0.011013	0.000245	-0.025563	-0.058472
19.150000	-0.008412	0.001021	-0.025517	-0.057577
19.160000	-0.011279	0.000369	-0.025273	-0.057558
19.170000	-0.008199	0.000605	-0.024564	-0.058081
19.180000	-0.010236	-0.000168	-0.025505	-0.058325
19.190000	-0.008532	0.000468	-0.024971	-0.058010
19.200000	-0.010229	0.000563	-0.024839	-0.057177
19.210000	-0.009460	-0.000176	-0.025558	-0.057808
19.220000	-0.009704	0.000220	-0.025534	-0.058266
19.230000	-0.009323	-0.000174	-0.024341	-0.057757
19.240000	-0.010121	-8.719742E-5	-0.025691	-0.058005
19.250000	-0.008663	-0.000205	-0.025723	-0.058593
19.260000	-0.009178	0.000242	-0.025378	-0.058481
19.270000	-0.009804	0.000716	-0.025697	-0.058777
19.280000	-0.009381	0.000943	-0.025101	-0.058623
19.290000	-0.009625	0.000703	-0.025333	-0.058349
19.300000	-0.009839	4.738864E-5	-0.024818	-0.058093
19.310000	-0.009831	0.001186	-0.024674	-0.058210
19.320000	-0.009654	0.025300	-0.025700	-0.059122
19.330000	-0.009694	0.003558	-0.026018	-0.058517
19.340000	-0.010073	-0.003537	-0.025422	-0.058545
19.350000	-0.010237	0.003276	-0.025354	-0.058724
19.360000	-0.009895	-0.002037	-0.025402	-0.057759
19.370000	-0.010395	0.002524	-0.025674	-0.058504
19.380000	-0.009755	-0.001647	-0.024517	-0.058563
19.390000	-0.010517	0.002456	-0.025540	-0.058097
19.400000	-0.009348	-0.000955	-0.025246	-0.058013
19.410000	-0.009964	0.001822	-0.025801	-0.057978
19.420000	-0.008629	-0.001585	-0.025020	-0.058420
19.430000	-0.009987	0.000843	-0.025089	-0.058226
19.440000	-0.008316	-0.000704	-0.024743	-0.058502
19.450000	-0.009347	0.001565	-0.025632	-0.058457
19.460000	-0.009188	-0.000718	-0.025177	-0.058297
19.470000	-0.009181	0.001257	-0.025850	-0.058033
19.480000	-0.008728	-0.000732	-0.026199	-0.059274
19.490000	-0.009585	0.001554	-0.025554	-0.058691
19.500000	-0.009284	0.000233	-0.025248	-0.058688
19.510000	-0.010302	0.001293	-0.024579	-0.057698
19.520000	-0.008960	-0.000733	-0.024291	-0.058046
19.530000	-0.009974	-0.000591	-0.026023	-0.058569
