	29.670000	-0.006106	0.004176	-0.019340	-0.056962
	29.680000	-0.006720	0.003881	-0.020151	-0.056835
	29.690000	-0.006095	0.003922	-0.019984	-0.056353
	29.700000	-0.006423	0.004106	-0.019582	-0.040458
	29.710000	-0.006359	0.004026	-0.019275	-0.054368
	29.720000	-0.007096	0.003410	-0.019601	-0.058626
	29.730000	-0.006074	0.003125	-0.019563	-0.054375
	29.740000	-0.006434	0.003297	-0.019648	-0.057689
	29.750000	-0.005453	0.003830	-0.019522	-0.054919
	29.760000	-0.006067	0.004190	-0.019381	-0.057496
	29.770000	-0.006385	0.003649	-0.019757	-0.054802
	29.780000	-0.006757	0.004044	-0.019478	-0.056978
	29.790000	-0.006385	0.004988	-0.019669	-0.054970
	29.800000	-0.006149	0.004078	-0.019255	-0.056818
	29.810000	-0.006316	0.003743	-0.019561	-0.056028
	29.820000	-0.006512	0.003665	-0.019654	-0.056485
	29.830000	-0.006904	0.004106	-0.019511	-0.055418
	29.840000	-0.006298	0.003650	-0.019093	-0.057318
	29.850000	-0.006787	0.004115	-0.019701	-0.054998
	29.860000	-0.006706	0.004553	-0.019534	-0.056464
	29.870000	-0.006428	0.003926	-0.019009	-0.055460
	29.880000	-0.006416	0.004414	-0.019537	-0.056050
	29.890000	-0.006381	0.004051	-0.019312	-0.055830
	29.900000	-0.006758	0.004603	-0.018664	-0.056929
	29.910000	-0.006385	0.003888	-0.019171	-0.055969
	29.920000	-0.006147	0.003836	-0.019397	-0.056194
	29.930000	-0.007225	0.003960	-0.019734	-0.056317
	29.940000	-0.006622	0.003773	-0.020412	-0.056491
	29.950000	-0.006803	0.003711	-0.019447	-0.056360
	29.960000	-0.006995	0.004294	-0.019148	-0.056452
	29.970000	-0.006475	0.003558	-0.019654	-0.056094
	29.980000	-0.006374	0.003216	-0.019574	-0.056381
	29.990000	-0.006418	0.003903	-0.019278	-0.055556
	30.000000	-0.006726	0.003521	-0.019601	-0.056546
	30.010000	0.008083	0.004536	-0.019257	-0.055721
	30.020000	-0.004605	0.005084	-0.019014	-0.055486
	30.030000	-0.007779	0.004370	-0.019471	-0.055750
	30.040000	-0.005128	0.003414	-0.019734	-0.056066
	30.050000	-0.007907	0.004627	-0.018838	-0.056451
	30.060000	-0.005635	0.004405	-0.018776	-0.056355
	30.070000	-0.008053	0.004355	-0.018173	-0.056499
	30.080000	-0.005219	0.004343	-0.019357	-0.056312
	30.090000	-0.007496	0.004106	-0.019481	-0.055933
	30.100000	-0.005119	0.003051	-0.020016	-0.055901
	30.110000	-0.007267	0.003727	-0.020415	-0.057203
	30.120000	-0.005336	0.003694	-0.019799	-0.056903
	30.130000	-0.006760	0.004367	-0.019092	-0.056922
	30.140000	-0.005792	0.003135	-0.019449	-0.056244
	30.150000	-0.007560	0.003339	-0.020008	-0.056895
	30.160000	-0.005704	0.004347	-0.019551	-0.056573
	30.170000	-0.007020	0.003787	-0.019613	-0.056603
	30.180000	-0.006794	0.003950	-0.019899	-0.055924
	30.190000	-0.008170	0.003533	-0.019611	-0.057474
	30.200000	-0.005489	0.003869	-0.019294	-0.056375
	30.210000	-0.007186	0.002398	-0.020143	-0.056463
	30.220000	-0.006069	0.004257	-0.020643	-0.056361
	30.230000	-0.006966	0.003277	-0.020165	-0.057079
	30.240000	-0.006272	0.003776	-0.020317	-0.056427
	30.250000	-0.006477	0.003101	-0.020152	-0.056714
	30.260000	-0.006405	0.003926	-0.019723	-0.056450
	30.270000	-0.006961	0.004183	-0.019164	-0.056691
	30.280000	-0.006892	0.003879	-0.019684	-0.056472
	30.290000	-0.006830	0.004223	-0.019807	-0.056066
	30.300000	-0.007009	0.002941	-0.019419	-0.055511
	30.310000	-0.006121	0.004135	-0.020039	-0.056908
	30.320000	-0.007026	0.004537	-0.019520	-0.056289
	30.330000	-0.006412	0.003636	-0.019341	-0.056518
	30.340000	-0.006768	0.004065	-0.019227	-0.055730
	30.350000	-0.006339	0.003452	-0.020204	-0.056703
	30.360000	-0.007133	0.004222	-0.019984	-0.056784
	30.370000	-0.006927	0.003318	-0.019535	-0.056074
	30.380000	-0.007521	0.003728	-0.019966	-0.055824
	30.390000	-0.006587	0.004060	-0.019856	-0.056011
	30.400000	-0.006909	0.003681	-0.019078	-0.056185
	30.410000	-0.005920	0.004100	-0.019124	-0.056599
	30.420000	-0.006887	0.002742	-0.019723	-0.056879
	30.430000	-0.006549	0.003106	-0.019767	-0.056592
	30.440000	-0.006633	0.003621	-0.019458	-0.056281
	30.450000	-0.006774	0.003844	-0.019999	-0.055908
	30.460000	-0.006739	0.004179	0.001882	-0.057185
	30.470000	-0.006377	0.003355	-0.017213	-0.056931
	30.480000	-0.007086	0.002793	-0.021561	-0.056584
	30.490000	-0.006377	0.003366	-0.017097	-0.056249
	30.500000	-0.007082	0.003391	-0.021940	-0.056579
	30.510000	-0.006386	0.003744	-0.018302	-0.056858
	30.520000	-0.007069	0.003664	-0.022065	-0.056347
	30.530000	-0.006402	0.004409	-0.018215	-0.056152
	30.540000	-0.006747	0.003687	-0.021210	-0.056365
	30.550000	-0.006991	0.003477	-0.018082	-0.056439
	30.560000	-0.007136	0.003903	-0.021308	-0.056718
	30.570000	-0.006649	0.003893	-0.018320	-0.055827
	30.580000	-0.006225	0.003839	-0.019869	-0.056346
	30.590000	-0.006242	0.003648	-0.017788	-0.055856
	30.600000	-0.006584	0.003752	-0.020322	-0.056922
	30.610000	-0.006532	0.004027	-0.019219	-0.055658
	30.620000	-0.006328	0.004024	-0.020259	-0.056785
	30.630000	-0.006455	0.004391	-0.019586	-0.056693
	30.640000	-0.007000	0.004008	-0.019930	-0.055871
	30.650000	-0.006470	0.003798	-0.019578	-0.056285
	30.660000	-0.006680	0.003321	-0.019932	-0.055932
	30.670000	-0.006151	0.003493	-0.020184	-0.057135
	30.680000	-0.006957	0.003592	-0.020304	-0.057004
	30.690000	-0.007423	0.004161	-0.019254	-0.056490
	30.700000	-0.006442	0.004517	-0.020208	-0.056059
	30.710000	-0.006965	0.003951	-0.019046	-0.055810
	30.720000	-0.006547	0.003491	-0.019778	-0.056053
	30.730000	-0.006567	0.003040	-0.020038	-0.056421
	30.740000	-0.006294	0.003687	-0.020412	-0.056423
	30.750000	-0.007091	0.003476	-0.019181	-0.056093
	30.760000	-0.007045	0.003302	-0.019948	-0.056710
	30.770000	-0.007032	0.003814	-0.019901	-0.056147
	30.780000	-0.007097	0.003611	-0.019914	-0.056658
	30.790000	-0.006987	0.003540	-0.020237	-0.056197
	30.800000	-0.007136	0.004155	-0.019919	-0.056007
	30.810000	-0.006350	0.003668	-0.019930	-0.056770
	30.820000	-0.006182	0.004039	-0.019583	-0.056715
	30.830000	-0.006889	0.004378	-0.020227	-0.056145
	30.840000	-0.007222	0.004019	-0.019625	-0.056658
	30.850000	-0.007182	0.003184	-0.020188	-0.056803
	30.860000	-0.007265	0.003858	-0.019963	-0.056078
	30.870000	-0.006239	0.003029	-0.020192	-0.056705
	30.880000	-0.006578	0.003686	-0.019657	-0.056773
	30.890000	-0.006546	0.003790	-0.020461	-0.056697
	30.900000	-0.006307	0.004525	-0.020028	-0.056780
	30.910000	-0.006482	0.003358	-0.020132	-0.057295
	30.920000	-0.007270	0.002782	-0.018807	-0.056256
	30.930000	-0.007451	0.003382	-0.020596	-0.056239
	30.940000	-0.007020	0.003369	-0.019617	-0.056584
	30.950000	-0.007064	0.002865	-0.021084	-0.057161
	30.960000	-0.007361	0.002915	-0.019500	-0.056682
	30.970000	-0.007371	0.004173	-0.019968	-0.056466
	30.980000	-0.007090	0.003280	-0.019280	-0.056387
	30.990000	-0.007004	0.004146	-0.020157	-0.056423
	31.000000	0.004667	0.304699	0.342367	0.043231
	31.010000	0.127973	1.376191	1.607274	0.244840
	31.020000	0.263447	1.704687	1.721212	0.364914
	31.030000	0.285794	1.694284	1.451626	0.405359
	31.040000	0.287506	1.768762	1.394880	0.416325
	31.050000	0.285729	1.715849	1.212189	0.412343
	31.060000	0.283926	1.767850	1.212806	0.407723
	31.070000	0.281927	1.717276	1.086986	0.398754
	31.080000	0.280318	1.756907	1.105533	0.392160
	31.090000	0.278454	1.710871	1.011041	0.382531
	31.100000	0.277024	1.745637	1.033541	0.375592
	31.110000	0.275006	1.707153	0.959605	0.367797
	31.120000	0.273103	1.733243	0.982039	0.361953
	31.130000	0.270599	1.700150	0.919716	0.355924
	31.140000	0.268817	1.721054	0.940652	0.350937
	31.150000	0.266213	1.693244	0.892357	0.344463
	31.160000	0.264209	1.708807	0.906724	0.340159
	31.170000	0.262109	1.686661	0.868352	0.335213
	31.180000	0.259658	1.697212	0.880769	0.330461
	31.190000	0.257951	1.678568	0.849092	0.326819
	31.200000	0.255157	1.685761	0.857313	0.323340
	31.210000	0.254351	1.670632	0.832438	0.319182
	31.220000	0.251682	1.674493	0.837639	0.315850
	31.230000	0.249846	1.662817	0.819681	0.312174
	31.240000	0.248091	1.663141	0.819709	0.309620
	31.250000	0.245752	1.655958	0.807467	0.306476
	31.260000	0.244134	1.653996	0.803753	0.303145
	31.270000	0.242888	1.649252	0.796808	0.300687
	31.280000	0.240611	1.644130	0.791297	0.298568
	31.290000	0.239033	1.641649	0.787580	0.295951
	31.300000	0.039549	0.219929	0.301358	0.679612
	31.310000	0.009569	0.557993	1.207294	1.332950
	31.320000	0.010706	1.198669	1.039768	1.191408
	31.330000	-0.009418	0.977044	0.656342	1.031167
	31.340000	0.018279	1.016407	0.729421	0.996499
	31.350000	0.001594	0.795750	0.516642	0.908294
	31.360000	0.022965	0.856785	0.623812	0.903133
	31.370000	0.005751	0.691955	0.462462	0.841062
	31.380000	0.022509	0.754500	0.561176	0.844224
	31.390000	0.007473	0.626445	0.431991	0.796669
	31.400000	0.020587	0.684509	0.517978	0.800904
	31.410000	0.008051	0.583503	0.417554	0.761501
	31.420000	0.018175	0.631017	0.487381	0.767919
	31.430000	0.007837	0.553450	0.403100	0.734458
	31.440000	0.017379	0.590762	0.459299	0.738676
	31.450000	0.008312	0.530701	0.394515	0.711658
	31.460000	0.015074	0.557457	0.434610	0.715091
	31.470000	0.007685	0.513242	0.387374	0.692930
	31.480000	0.012845	0.531364	0.416304	0.693985
	31.490000	0.007890	0.498736	0.382090	0.675626
	31.500000	0.011709	0.508177	0.400066	0.675572
	31.510000	0.008329	0.486446	0.376425	0.661380
	31.520000	0.010074	0.487939	0.382118	0.659925
	31.530000	0.007987	0.475730	0.370978	0.647405
	31.540000	0.008834	0.470003	0.370105	0.644653
	31.550000	0.008197	0.468368	0.367498	0.635509
	31.560000	0.007421	0.458246	0.361854	0.631497
	31.570000	0.007339	0.460657	0.364591	0.625363
	31.580000	0.006953	0.446227	0.349817	0.619840
	31.590000	0.007162	0.454652	0.359817	0.614790
	31.600000	0.053602	0.176661	0.271234	0.393244
	31.610000	0.798984	0.639961	1.282911	1.221274
	31.620000	1.271001	0.854720	1.349434	1.326005
	31.630000	1.016179	0.863755	1.087402	1.014712
	31.640000	0.856213	0.937690	1.056740	0.974812
	31.650000	0.734829	0.907393	0.885600	0.777697
	31.660000	0.673395	0.950316	0.892838	0.792606
	31.670000	0.615355	0.919239	0.771665	0.656649
	31.680000	0.587764	0.944448	0.787980	0.688227
	31.690000	0.553572	0.919193	0.700280	0.587321
	31.700000	0.537194	0.933396	0.715578	0.620303
	31.710000	0.515918	0.915796	0.650420	0.540547
	31.720000	0.505000	0.923535	0.659673	0.570667
	31.730000	0.489582	0.913723	0.612561	0.509055
	31.740000	0.480684	0.914371	0.617160	0.533033
	31.750000	0.470206	0.907060	0.583103	0.484772
	31.760000	0.462948	0.903232	0.582424	0.503920
	31.770000	0.454401	0.900900	0.559741	0.464733
	31.780000	0.446910	0.891686	0.553866	0.478666
	31.790000	0.441628	0.894453	0.539956	0.451230
	31.800000	0.434261	0.884661	0.530973	0.458294
	31.810000	0.430698	0.886126	0.524819	0.439722
	31.820000	0.424531	0.875059	0.510684	0.441658
	31.830000	0.421129	0.880663	0.510063	0.430323
	31.840000	0.414812	0.865683	0.494329	0.427138
	31.850000	0.413662	0.873156	0.499373	0.421740
	31.860000	0.407482	0.857525	0.479568	0.415262
	31.870000	0.407711	0.869094	0.489656	0.414424
	31.880000	0.401244	0.849687	0.467919	0.405022
	31.890000	0.400794	0.861092	0.479288	0.408663
	31.900000	0.053997	0.120846	0.208924	0.402204
	31.910000	0.571851	0.686233	1.107057	0.860237
	31.920000	1.033553	1.086091	1.385559	0.961040
	31.930000	0.736243	0.782660	1.069055	0.905073
	31.940000	0.615229	0.721724	0.987711	0.891494
	31.950000	0.498736	0.548652	0.818553	0.824670
	31.960000	0.473838	0.566644	0.806105	0.808486
	31.970000	0.412736	0.455944	0.697095	0.757641
	31.980000	0.409720	0.490922	0.704388	0.745803
	31.990000	0.370501	0.408166	0.625851	0.708665
	32.000000	0.372992	0.442191	0.637411	0.698701
	32.010000	0.344324	0.379489	0.577475	0.672545
	32.020000	0.347539	0.409054	0.588437	0.662384
	32.030000	0.325431	0.361510	0.543433	0.644129
	32.040000	0.327483	0.384693	0.550172	0.633824
	32.050000	0.310534	0.346934	0.516237	0.620651
	32.060000	0.312996	0.364636	0.520436	0.609401
	32.070000	0.299793	0.336388	0.495098	0.600463
	32.080000	0.298793	0.348333	0.495078	0.589054
	32.090000	0.289986	0.328841	0.476718	0.584532
	32.100000	0.288629	0.335783	0.474280	0.571330
	32.110000	0.282053	0.320973	0.462758	0.569595
	32.120000	0.279847	0.324752	0.456577	0.556677
	32.130000	0.275614	0.315975	0.449365	0.557383
	32.140000	0.271878	0.313951	0.441728	0.543870
	32.150000	0.271165	0.309827	0.438577	0.547161
	32.160000	0.265503	0.306914	0.429745	0.532350
	32.170000	0.266200	0.305185	0.429178	0.536393
	32.180000	0.260198	0.297360	0.417767	0.522833
	32.190000	0.261497	0.301217	0.427304	0.526885
	32.200000	0.022435	0.039921	0.030799	0.006972
	32.210000	0.006744	0.015652	-0.016257	-0.056414
	32.220000	0.028673	0.036107	0.020033	-0.010500
	32.230000	0.003795	0.014025	-0.017418	-0.060684
	32.240000	0.020238	0.028323	0.009952	-0.020620
	32.250000	-0.000136	0.011633	-0.019232	-0.063305
	32.260000	0.013903	0.021547	0.003815	-0.027630
	32.270000	-0.002607	0.010440	-0.019713	-0.062341
	32.280000	0.009018	0.016468	-0.001353	-0.033229
	32.290000	-0.003952	0.008936	-0.020166	-0.061446
	32.300000	0.005576	0.012291	-0.005312	-0.037827
	32.310000	-0.004465	0.008430	-0.019892	-0.060556
	32.320000	0.002022	0.010278	-0.009285	-0.041788
	32.330000	-0.004898	0.008724	-0.019630	-0.060254
	32.340000	0.000228	0.008179	-0.011106	-0.045208
	32.350000	-0.003871	0.008472	-0.018559	-0.058938
	32.360000	-0.001928	0.005670	-0.014831	-0.048285
	32.370000	-0.004659	0.008566	-0.018257	-0.058252
	32.380000	-0.003683	0.004386	-0.016341	-0.049879
	32.390000	-0.003997	0.009077	-0.017807	-0.057378
	32.400000	-0.003982	0.003958	-0.017968	-0.051624
	32.410000	-0.004020	0.007918	-0.017268	-0.056084
	32.420000	-0.005184	0.003187	-0.018751	-0.052814
	32.430000	-0.003257	0.008270	-0.017484	-0.055899
	32.440000	-0.005857	0.003510	-0.019769	-0.053923
	32.450000	-0.004179	0.007958	-0.016593	-0.055191
	32.460000	-0.006856	0.002000	-0.020843	-0.055783
	32.470000	-0.004514	0.007135	-0.016575	-0.054745
	32.480000	-0.007461	0.001552	-0.020230	-0.056489
	32.490000	-0.004292	0.007190	-0.016834	-0.027844
	32.500000	-0.007341	0.001243	-0.021795	-0.054344
	32.510000	-0.003505	0.007720	-0.016694	-0.056802
	32.520000	-0.007714	0.001127	-0.022186	-0.054802
	32.530000	-0.004106	0.007166	-0.016992	-0.056378
	32.540000	-0.008675	0.001363	-0.021282	-0.056099
	32.550000	-0.004796	0.006606	-0.017519	-0.056434
	32.560000	-0.008042	0.002809	-0.021694	-0.056360
	32.570000	-0.005072	0.005597	-0.017792	-0.055593
	32.580000	-0.008082	0.002219	-0.021723	-0.056498
	32.590000	-0.004754	0.006686	-0.017195	-0.055170
	32.600000	-0.007736	0.003115	-0.021306	-0.057169
	32.610000	-0.004476	0.006159	-0.017600	-0.054286
	32.620000	-0.007958	0.003010	-0.020915	-0.057027
	32.630000	-0.004910	0.005007	-0.017675	-0.055636
	32.640000	-0.007854	0.003149	-0.021118	-0.057943
	32.650000	-0.005328	0.005159	-0.017228	-0.054842
	32.660000	-0.007464	0.002743	-0.020568	-0.058019
	32.670000	-0.005086	0.004879	-0.018050	-0.054797
	32.680000	-0.007355	0.003323	-0.020416	-0.056828
	32.690000	-0.005505	0.004038	-0.017912	-0.054956
	32.700000	-0.007873	0.004087	-0.020507	-0.057278
	32.710000	-0.006278	0.004556	-0.019676	-0.054879
	32.720000	-0.008080	0.004255	-0.020140	-0.057931
	32.730000	-0.005511	0.004389	-0.019413	-0.055233
	32.740000	-0.006920	0.004721	-0.020353	-0.058200
	32.750000	-0.006249	0.003963	-0.019246	-0.055323
	32.760000	-0.006861	0.005108	-0.019571	-0.057491
	32.770000	-0.005709	0.004218	-0.019348	-0.055062
	32.780000	-0.007322	0.003987	-0.019163	-0.056793
	32.790000	-0.006228	0.003075	-0.019721	-0.055394
	32.800000	-0.006244	0.004098	-0.020032	-0.057390
	32.810000	-0.005978	0.003573	-0.020481	-0.055795
	32.820000	-0.006454	0.004879	-0.019049	-0.057018
	32.830000	-0.006409	0.002275	-0.020446	-0.055836
	32.840000	-0.006368	0.004812	-0.019076	-0.056663
	32.850000	-0.006191	0.002640	-0.019821	-0.054955
	32.860000	-0.006550	0.005393	-0.019016	-0.056515
	32.870000	-0.006644	0.002739	-0.019881	-0.055407
	32.880000	-0.006143	0.004997	-0.018352	-0.056099
	32.890000	-0.006706	0.003395	-0.020166	-0.056090
	32.900000	-0.006084	0.004418	-0.019009	-0.056394
	32.910000	-0.006459	0.002694	-0.021402	-0.056142
	32.920000	-0.005391	0.005638	-0.018831	-0.056640
	32.930000	-0.006768	0.002837	-0.020947	-0.056844
	32.940000	-0.006631	0.005199	-0.018935	-0.056315
	32.950000	-0.007493	0.012896	-0.020547	-0.056531
	32.960000	-0.006596	0.006663	-0.018083	-0.055980
	32.970000	-0.006920	0.001884	-0.019780	-0.056227
	32.980000	-0.005586	0.005479	-0.019065	-0.055939
	32.990000	-0.006599	0.001737	-0.019822	-0.055968
	33.000000	-0.005871	0.005591	-0.018724	-0.055254
	33.010000	-0.006047	0.002563	-0.019519	-0.055971
	33.020000	-0.005145	0.005451	-0.018386	-0.055249
	33.030000	-0.006988	0.001795	-0.020722	-0.057186
	33.040000	-0.005833	0.005505	-0.018241	-0.055694
	33.050000	-0.007586	0.001467	-0.020838	-0.057092
	33.060000	-0.006522	0.004560	-0.019663	-0.055780
	33.070000	-0.007881	0.003225	-0.020486	-0.057617
	33.080000	-0.006570	0.004514	-0.019067	-0.055928
	33.090000	-0.006927	0.002669	-0.020100	-0.056875
	33.100000	-0.005900	0.004993	-0.019714	-0.056282
	33.110000	-0.006910	0.002562	-0.020739	-0.057168
	33.120000	-0.005920	0.004769	-0.018549	-0.055421
	33.130000	-0.007492	0.002171	-0.021150	-0.057617
	33.140000	-0.006019	0.004793	-0.019713	-0.056547
	33.150000	-0.007396	0.003075	-0.020719	-0.057225
	33.160000	-0.005810	0.004285	-0.018889	-0.055988
	33.170000	-0.006967	0.003231	-0.021132	-0.056504
	33.180000	-0.006196	0.004742	-0.019144	-0.056323
	33.190000	-0.006924	0.003143	-0.020894	-0.057117
	33.200000	-0.005936	0.003901	-0.018159	-0.056086
	33.210000	-0.006542	0.002986	-0.019629	-0.057018
	33.220000	-0.006276	0.003426	-0.019587	-0.056479
	33.230000	-0.006845	0.003410	-0.020181	-0.056670
	33.240000	-0.006617	0.004257	-0.019408	-0.056483
	33.250000	-0.007147	0.003592	-0.008253	-0.057272
	33.260000	-0.006958	0.004089	-0.018368	-0.056258
	33.270000	-0.007449	0.003445	-0.021630	-0.057163
	33.280000	-0.006998	0.003910	-0.018369	-0.056359
	33.290000	-0.007109	0.003610	-0.021608	-0.057070
	33.300000	-0.007298	0.004061	-0.018712	-0.056445
	33.310000	-0.007449	0.003785	-0.020379	-0.056689
	33.320000	-0.007604	0.002693	-0.019505	-0.056177
	33.330000	-0.006878	0.004080	-0.021184	-0.057526
	33.340000	-0.007195	0.003044	-0.019411	-0.056052
	33.350000	-0.006939	0.003766	-0.020650	-0.056419
	33.360000	-0.006837	0.003928	-0.018683	-0.055823
	33.370000	-0.006952	0.003292	-0.020370	-0.056616
	33.380000	-0.006525	0.003735	-0.018944	-0.056259
	33.390000	-0.006621	0.004072	-0.019223	-0.056230
	33.400000	-0.006817	0.003047	-0.019657	-0.053579
	33.410000	-0.006365	0.004069	-0.021011	-0.056459
	33.420000	-0.007040	0.003658	-0.018394	-0.056420
	33.430000	-0.006778	0.003831	-0.019989	-0.056368
	33.440000	-0.006371	0.003264	-0.019914	-0.056803
	33.450000	-0.006459	0.003573	-0.020156	-0.056938
	33.460000	-0.006049	0.002888	-0.020375	-0.056906
	33.470000	-0.006438	0.003901	-0.020049	-0.056242
	33.480000	-0.006372	0.003511	-0.020470	-0.056610
	33.490000	-0.007059	0.003954	-0.020873	-0.056806
	33.500000	-0.007037	0.003164	-0.020052	-0.057625
	33.510000	-0.007378	0.003047	-0.020326	-0.056218
	33.520000	-0.006456	0.002754	-0.020236	-0.056322
	33.530000	-0.007279	0.003407	-0.020462	-0.056764
	33.540000	-0.007456	0.003346	-0.020424	-0.057053
	33.550000	-0.007305	0.003489	-0.019991	-0.055819
	33.560000	-0.006225	0.003274	-0.020235	-0.057273
	33.570000	-0.005966	0.003552	-0.019854	-0.056844
	33.580000	-0.007103	0.002918	-0.020658	-0.056970
	33.590000	-0.007011	0.003862	-0.019787	-0.056810
	33.600000	-0.007086	0.003860	-0.020411	-0.056395
	33.610000	-0.007328	0.004240	-0.019704	-0.056408
	33.620000	-0.007111	0.003831	-0.020179	-0.056447
	33.630000	-0.006701	0.003658	-0.019910	-0.056967
	33.640000	-0.006756	0.003437	-0.020903	-0.056864
	33.650000	-0.006712	0.004608	-0.019881	-0.056901
	33.660000	-0.006746	0.003211	-0.019715	-0.056620
	33.670000	-0.006721	0.003890	-0.019718	-0.056207
	33.680000	-0.007040	0.003548	-0.020465	-0.056323
	33.690000	-0.006765	0.003590	-0.019061	-0.056168
	33.700000	-0.006697	0.003210	-0.020431	-0.056356
	33.710000	-0.005859	0.003582	-0.019100	-0.056442
	33.720000	-0.006584	0.003523	-0.020387	-0.056719
	33.730000	-0.008078	0.003910	-0.019450	-0.056427
	33.740000	-0.006148	0.003842	-0.019468	-0.056730
	33.750000	-0.006334	0.004230	-0.019959	-0.056721
	33.760000	-0.006480	0.003563	-0.019929	-0.056168
	33.770000	-0.006645	0.003866	-0.019552	-0.056609
	33.780000	-0.007114	0.004492	-0.019379	-0.056874
	33.790000	-0.006392	0.004258	-0.019734	-0.057197
	33.800000	-0.006728	0.004146	-0.020127	-0.056056
	33.810000	-0.006432	0.003354	-0.019379	-0.057004
	33.820000	-0.007295	0.004033	-0.019528	-0.056234
	33.830000	-0.006844	0.004363	-0.019606	-0.056539
	33.840000	-0.006626	0.004052	-0.019932	-0.056042
	33.850000	-0.005621	0.003739	-0.019252	-0.055797
	33.860000	-0.005885	0.003997	-0.019635	-0.056394
	33.870000	-0.007182	0.004091	-0.019216	-0.055793
	33.880000	-0.006330	0.003084	-0.019663	-0.056695
	33.890000	-0.006481	0.003981	-0.019799	-0.056138
	33.900000	-0.006647	0.003793	-0.020056	-0.056991
	33.910000	-0.006203	0.003051	-0.020362	-0.056789
	33.920000	-0.006285	0.004307	-0.019863	-0.057019
	33.930000	-0.007126	0.003512	-0.019320	-0.057068
	33.940000	-0.007289	0.003895	-0.019871	-0.056169
	33.950000	-0.006846	0.003575	-0.019621	-0.056603
	33.960000	-0.007232	0.004140	-0.019603	-0.056281
	33.970000	-0.006296	0.003363	-0.019857	-0.055898
	33.980000	-0.006804	0.004019	-0.020000	-0.056597
	33.990000	-0.007583	0.002870	-0.020717	-0.057134
	34.000000	-0.007486	0.004144	-0.020152	-0.056720
	34.010000	-0.006981	0.003374	-0.019372	-0.057023
	34.020000	-0.007410	0.003995	-0.020124	-0.056820
	34.030000	-0.007052	0.004719	-0.019705	-0.056933
	34.040000	-0.007646	0.003720	-0.018920	-0.056296
	34.050000	-0.006848	0.003142	-0.019855	-0.055880
	34.060000	-0.006309	0.004200	-0.020002	-0.056317
	34.070000	-0.006816	0.004238	-0.019809	-0.056166
	34.080000	-0.007246	0.003535	-0.019436	-0.056063
	34.090000	-0.006899	0.004517	-0.020003	-0.056087
	34.100000	-0.006566	0.003597	-0.020175	-0.057039
	34.110000	-0.006893	0.003852	-0.019656	-0.056442
	34.120000	-0.007177	0.002978	-0.019872	-0.056118
	34.130000	-0.006961	0.003184	-0.020529	-0.056345
	34.140000	-0.006813	0.003871	-0.020013	-0.055903
	34.150000	-0.006980	0.003307	-0.019798	-0.056532
	34.160000	-0.006495	0.003456	-0.020354	-0.056649
	34.170000	-0.007559	0.003372	-0.020105	-0.056176
	34.180000	-0.006898	0.003398	-0.019778	-0.056959
	34.190000	-0.007199	0.004028	-0.020007	-0.056815
	34.200000	-0.007218	0.003730	-0.019564	-0.056395
	34.210000	-0.007521	0.003431	-0.020496	-0.057007
	34.220000	-0.007238	0.003952	-0.020348	-0.056834
	34.230000	-0.006897	0.003540	-0.021011	-0.057222
	34.240000	-0.007484	0.003550	-0.020502	-0.056647
	34.250000	-0.006986	0.003895	-0.019966	-0.056175
	34.260000	-0.007099	0.003240	-0.020212	-0.056360
	34.270000	-0.007326	0.003560	-0.020223	-0.057033
	34.280000	-0.006498	0.002934	-0.020589	-0.057421
	34.290000	-0.006642	0.004128	-0.020195	-0.056704
	34.300000	-0.007405	0.003651	-0.019705	-0.056195
	34.310000	-0.007660	0.003793	-0.019764	-0.056875
	34.320000	-0.007113	0.003645	-0.020387	-0.056956
	34.330000	-0.006706	0.003192	-0.020072	-0.057110
	34.340000	-0.007650	0.003266	-0.020415	-0.056751
	34.350000	-0.007447	0.003224	-0.020353	-0.056986
	34.360000	-0.007598	0.003238	-0.020166	-0.056862
	34.370000	-0.007796	0.002645	-0.021176	-0.057490
	34.380000	-0.006989	0.003142	-0.019750	-0.057631
	34.390000	-0.007421	0.003035	-0.019720	-0.056511
	34.400000	-0.007323	0.003099	-0.020128	-0.056675
	34.410000	-0.007126	0.003375	-0.019993	-0.055844
	34.420000	-0.007280	0.003707	-0.019886	-0.056351
	34.430000	-0.006562	0.003747	-0.019904	-0.055530
	34.440000	-0.006565	0.003682	-0.019663	-0.055716
	34.450000	-0.006589	0.003467	-0.019797	-0.056695
	34.460000	-0.006843	0.003928	-0.020362	-0.056810
	34.470000	-0.007251	0.002951	-0.020392	-0.056939
	34.480000	-0.007167	0.002865	-0.019838	-0.056595
	34.490000	-0.006663	0.002982	-0.020246	-0.056220
	34.500000	-0.006776	0.003443	-0.019366	-0.056623
	34.510000	-0.007009	0.003985	-0.019448	-0.055594
	34.520000	-0.007680	0.003166	-0.020071	-0.056563
	34.530000	-0.007425	0.003318	-0.020642	-0.057164
	34.540000	-0.007613	0.003755	-0.019929	-0.056995
	34.550000	-0.007486	0.003707	-0.020460	-0.057387
	34.560000	-0.006652	0.003714	-0.020396	-0.056801
	34.570000	-0.007120	0.003139	-0.019744	-0.056950
	34.580000	-0.006978	0.003002	-0.020419	-0.056584
	34.590000	-0.006831	0.003766	-0.018822	-0.056232
	34.600000	-0.006929	0.003361	-0.019710	-0.055704
	34.610000	-0.006573	0.003144	-0.019756	-0.056703
